index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
590,1.27E+18,2020-06-16 14:43:35+00:00,46213956.0,"“the struggle continues to build an america where black people can breathe, one where we do not need white people to validate our demand to do so.” my cover story for july’s issue of, on the meaning of “black lives matter” in today’s america. https://t.co/k0mbfoowql https://t.co/g7aiyxqyxk",1,,,,,,,,,,,,,,,,,,,,
361,1.24E+18,2020-03-29 21:59:26+00:00,9.23216E+17, oh please.   start educating yourself.  there is information that is reliable that does not support your position.   want to be safe?  go with science.  go with facts.  it’s that simple.,,,,,,,,,,,1,,,,,,,,,,
527,1.25E+18,2020-04-13 05:29:33+00:00,1676941554.0, love and hugs back! 💜xox,,,,,,,,,,,,,,,,1,,,,,
706,1.27E+18,2020-05-30 05:32:44+00:00,38066468.0,liquor just makes everything worst,,,,,,,,,,,,,,,,,,1,,,
615,1.25E+18,2020-04-04 23:34:28+00:00,1.17394E+18, i should been the director of last a year (it requires an agile leader who can process heavy volumes of soft data to gist). however as an general i may have a chair waiting for me with the working for the with if not i am,,,,,,,,,,,,,,,,,,,,,
376,1.21E+18,2020-01-04 17:42:10+00:00,1706101310.0,"well, people trust natalie and if she collaborates with other people, she is legitimizing them. people trust her so why wouldn't they assume buck is a positive person as well? i don't think the call out was unnecessary, even though i feel quite similarly about buck",,,,,,,,,,,,,,,,,,,,,1
836,1.23E+18,2020-02-28 15:45:03+00:00,9.40717E+17,hello baby your dad is here give out money for valentine's gifts  good morning how was your night  i don't mind if i can been your sugar daddy  promise to spoil you with cash 50$ per day that will be 300$ weekly  text me back or on my mobile(707)797-0098,,,,,,,,,,,,1,,,,1,,,,,
653,1.29E+18,2020-08-08 21:20:14+00:00,8.03831E+17, weho trump rally!!!  me in blue!!! https://t.co/vjiedrzvui,,,,,,,,,,,,1,,,,,,,,,
754,1.23E+18,2020-03-03 14:06:23+00:00,17176190.0,bay area coronavirus cases quadruple in four days as testing ramps up https://t.co/lkxybzhyhw via,,,,,,,,,,,,,,1,,,,,,,
137,1.29E+18,2020-08-10 04:07:34+00:00,157048146.0,you up the burner up on someone better be ready to use it dumbass nigga got himself killed,,,,,,,,,,,1,,,,,,,,,,
675,1.21E+18,2020-01-05 18:33:51+00:00,277997040.0,"everything that happens to us is used by god to do his primary work in us, to make us like jesus.we cannot be separate; we need each other; we need the church; together we reflect jesus to one another and to the world. #missionssunday at https://t.co/my7bbhpq6j",,,,,,,,,1,,,,,,,,,,,,
507,1.25E+18,2020-04-10 22:21:07+00:00,9.58159E+17,"illegal aliens don’t deserve relief monies.  in many cases, they don’t pay taxes. they also have used community services to the point where they owe us money.  plus, they get free healthcare.  who pays for that? we do, of course!  americans are sick of democrats putting them 1st!",,,,1,,,,,,,,,1,,,,,,,,
410,1.34E+18,2020-12-14 07:29:11+00:00,16154135.0,"coming from generations of unhealthy mother-daughter relationships, its so important to me to have a great relationship with my daughter. the fact that our bond is so strong just makes me so grateful for every day that i get to spend with her. i feel rich!",,,,,,,,,,,,,,,,1,,,,,
52,1.32E+18,2020-10-23 15:18:58+00:00,2957796468.0, too hard a question...,,,,,,,,,,,,,,,,,,1,,,
601,1.33E+18,2020-12-03 18:30:29+00:00,246125636.0,"i have officially binge watched every season of the real housewives over quarantine, and this is what i have to say. if there are any plastic surgeons that are single and looking, hello, my name’s mike, and i want to be  heather dubrow",,,,,,,,,,,,,,,,,,,,,
269,1.32E+18,2020-11-04 05:18:36+00:00,14977857.0, the sad part is that all three states still is red as of tonight. so sad nothing really changed since aughty. 🥺,,,,,,,,,,,,,,,,,,1,1,,
509,1.24E+18,2020-03-08 15:41:33+00:00,1.18051E+18,and the only reason she told me is cause he cheated on her in their affair lmao,,,,,,,,,,,,,,,1,,,,,,
573,1.28E+18,2020-07-19 16:37:41+00:00,870018115.0,how is that possible that ny is a model ? did fauci forget ny governors executive order to force nursing homes to accept covid positive patients or lose their funding ? this statement by fauci disqualifies fauci as a neutral expert if he can’t acknowledge this point,,,,,,,,1,,,,,,,,,,,,,
47,1.31E+18,2020-09-17 20:24:11+00:00,300572970.0,just posted a photo @ hollywood https://t.co/mmb4li5lti,,,,,,,,,,,,,,,,,,,,,
39,1.26E+18,2020-05-05 02:17:53+00:00,2332705602.0,my 3 year old daughter told me today she wants me to buy her a real light saber so she can smack me in the face with it...i don’t think that’s how the ‘real ones’ work.,,1,,,,,,,,,,,,,,,,,,,
272,1.25E+18,2020-04-18 01:27:37+00:00,4785307370.0,im lowkey about to cry,,,,,,,,,,,,,,,,,,1,1,,
258,1.31E+18,2020-09-19 02:35:43+00:00,250320073.0,closed for fire in #butte on ca-162 both eb/wb at forbestown rd and foreman crk rd #traffic https://t.co/c3uk72lakz,,,,,,,,,,,,,,,,,,,,,
377,1.31E+18,2020-09-15 01:55:23+00:00,20900961.0,he's the best human being,,,,,,,,,,,,,,,,,,,,,1
341,1.3E+18,2020-08-31 06:40:17+00:00,20688337.0,"that’s 2012, the one i just watched!",,,,,,,,,,,,1,,,,,,,,,
285,1.27E+18,2020-05-28 18:43:30+00:00,517254166.0,the one time the wizarding world of harry potter is allowing non-potter themed markings 😱,,,,,,,,,,,,,,,,,,,,1,
329,1.24E+18,2020-03-16 17:41:10+00:00,169597998.0,yo! we still fuckin shit up on april right? this fuckin virus aint gnna stop us!  #6feetunder,,,,,,,,,,,1,,,,,,,,,,
761,1.24E+18,2020-03-17 18:45:01+00:00,1072939466.0,"i'm just gonna leave this here.. if you get it, you get it...this is the #coronavirus situation https://t.co/vai3wsms7n",,,,,,,,,,,,,,,,,,1,,,
418,1.22E+18,2020-02-02 16:21:37+00:00,29045925.0,i’m safe cuz i do it in my regular voice.,,,,,,,,,,,,,,,,,,,,,
775,1.22E+18,2020-01-26 21:07:03+00:00,2588009952.0,"you know what’s crazy, a couple days ago a kid in the store yelled out “kobe” and it made me so happy bc he was living through other generations and now this happens. rip to all in that helicopter",1,,,,,,,,,,,,,,,1,,,,,
77,1.31E+18,2020-10-10 15:14:44+00:00,38368980.0,"this, too, shall pass. everything is temporary. #youwillsmileagain #mentalhealthday #friendship #family #love @ los angeles, california https://t.co/qqk6y6rgc6",,,,,,,,,,,,,,,,,1,,,,
143,1.25E+18,2020-04-15 21:56:59+00:00,4191239027.0,2156zn662pd lapd air support divisionsquawk: 245n34.0300 w118.3215altitude: 400ftcourse: 163ºgroundspeed: 39kts https://t.co/4vjp7vkaoc,,,,,,,,,,,,,,,,,,,,,
762,1.25E+18,2020-04-06 16:39:52+00:00,2323448533.0,"known coronavirus cases in u.s. :349,992deaths:10,327that is one hell of a contained democrat hoax with 15 cases going to soon be zero.",,,,,,,,,,1,1,,,,,,,,,,
68,1.24E+18,2020-03-26 20:54:05+00:00,26360584.0,"apologies to fiona’s tidal, beatles please, please me, the miseducation of lauryn hill, come away with me - norah jones, hybrid theory by linkin park, pieces of you by jewel and are you experienced by the jimi hendrix experience. other debut albums i loooove. https://t.co/blrcpyi40y",,,,,,,,,,,,,,,,,,,1,,
221,1.29E+18,2020-08-01 02:02:55+00:00,1.01817E+18,"i just updated my tours on my trystna profile! catch me in #lasvegas, #sanjose, and #sanfrancisco soon. to pre-book, visit https://t.co/hl8eq7dghm#onlyfansgirl 👇🏻https://t.co/t07tq0u3tkrt4rt 💋",,,,,,,,,,,,1,,,,,,,,,
841,1.23E+18,2020-02-08 03:35:11+00:00,8.74099E+17,my husband asked what i wanted for valentine’s day and i told him i wanted a card that pours out his love for me . i honestly can’t wait 😭💖,,,,,,,,,,,,,,,,1,,,,,
438,1.32E+18,2020-10-20 15:20:31+00:00,1.2501E+18,"me: hi i was recently called from this numberhim: nope sorry impossible fuck off, have a nice dayme: oh okay",,,,,,,,,,,,,,,,,,,1,,
514,1.33E+18,2020-11-17 03:55:48+00:00,1.05048E+18, lockdowns seem to be coordinated efforts by dems to distract from voter fraud allegations that will land biden &amp; crew in jail,,,,1,,,,,,,,,,,,,,,,,
464,1.33E+18,2020-11-24 15:46:47+00:00,1.21362E+18,name that scene?  #seancody,,,,,,,,,,,,,,,,,,,,,
222,1.24E+18,2020-03-05 17:37:19+00:00,1.18704E+18, and i @‘d a contender,,,,,,,,,,,,,,,,,,,,,
817,1.26E+18,2020-05-10 19:59:39+00:00,2459005033.0,hundreds gather in baghdad in new round of anti-gov't protests  https://t.co/byvrcijljk,,,,,,,,1,,,,,,,,,,,,,
368,1.25E+18,2020-04-02 12:21:17+00:00,441221270.0,a sweet tea from mickey ds sounds 🔥,,,,,,,,,,,,,,,,1,,,,,
838,1.23E+18,2020-02-19 00:15:10+00:00,24992365.0,love the time right after valentine’s day because it makes it easy to stalk / know if your ig crushes are single or not. i’ve been unfollowing people by the minute. 😝,,,,,,,,,,,,,,,,1,,,,,
828,1.3E+18,2020-08-24 05:25:22+00:00,381234311.0," ""protesters"" 😆",,,,,,,,1,,,,,,,,,,,,,
117,1.22E+18,2020-01-11 04:57:42+00:00,419947303.0,i’m looking for a freak when i’m done block bleeding,,,,,,,,,,,,,,,,,,,,,
829,1.27E+18,2020-06-01 01:24:39+00:00,348723491.0,"this shit is getting out of hand. i got sent home an hour early, due to the new curfew la county is enforcing. not because of the (cornoavirus, but the rioting.) #longbeach #losangelesriots #lockdown2020 #losangelesprotest https://t.co/oogqnow7bb",,,,,,,,1,,,,,1,,,,,,,,
343,1.22E+18,2020-01-29 03:51:34+00:00,253430846.0,this is one of the most interesting q&amp;as i have ever seen. the legendary thelma schoonmaker in conversation with joi mcmillon (moonlight) before the irishman at the american cinematheque. truly amazing! https://t.co/7udjtwlmqb,,,,,,,,,,,,,,,,1,,,,,
463,1.24E+18,2020-03-25 06:29:44+00:00,887390958.0, *sends love 💕,,,,,,,,,,,,,,,,1,,,,,
689,1.24E+18,2020-03-14 17:29:50+00:00,19669287.0,thank you freethework &amp; for featuring our afi directing workshop for women class of 2020! ..link in bio to read the full article. ..#afidww2020 #afi #femaledirectors #diversityandinclusion… https://t.co/rlax9ru4ea,,,,,,,,,,,,,,,,1,,,,,
194,1.22E+18,2020-02-04 22:53:24+00:00,1.04463E+18,my heart aches so fucking bad . any kind of loving words are appreciated .,,,,,,,,,,,,,,,,,,,1,,
589,1.27E+18,2020-06-13 16:02:16+00:00,1291783393.0,"interestingly. i got another message. the technology companies conspired against so the could exploit them. if the failed. i’m being positioned to have a pao, csm, analyst &amp; warrant officer modified duty mos. the hold up is the companies are building a huge case",,,,,,,,,,,,,,,,,,,,,
423,1.24E+18,2020-03-28 06:05:39+00:00,18070847.0, mannnnn the energy was crazy in that room 😭,,,,,,,,,,,,,,,,,,,1,,
214,1.23E+18,2020-02-06 09:32:47+00:00,721373.0," you can’t handle the truth. apparently, trumpies are allergic to it, or they wouldn’t idolize a reality tv star and con man.",,,,,,,,1,,,,,,,,,,,,,
283,1.23E+18,2020-02-20 07:01:39+00:00,134154688.0,got some heat comin’ out soon. 🤝🔊,,,,,,,,,,,,1,,,,,,,,,
493,1.22E+18,2020-01-15 03:38:24+00:00,3257063678.0,"hi my name is catuhlinahhh, &amp; i’m an alcoholic.",,,,,,,,,,,,,,,,,,,,,
408,1.24E+18,2020-03-20 01:46:44+00:00,1.24046E+18,customers always support for us.we couldn't be happier.we are deeply grateful for your kindness.#kappohonda #hondaya #japaneserestaurant #america #california #losangels  #orangecounty #oc #fountainvalley #izakaya #割烹本多 #本多屋 #居酒屋 #アメリカ #カリフォルニア #割烹 https://t.co/1waqebjrdm,,,,,,,,,,,,,,,,1,,,,,
431,1.25E+18,2020-04-22 02:25:56+00:00,1476174398.0, my poison apple from snow white and now i’m currently thinking the pig nurses from the twilight zone 😍,,,,,,,,,,,,,,,,1,,,,,
483,1.22E+18,2020-01-26 06:51:13+00:00,196929178.0,ain’t shit changed. https://t.co/e0bjz9yx2u,,,,,,,,,,,,,1,,,,,,,,
243,1.23E+18,2020-02-20 17:50:03+00:00,26690403.0,someone just venmo’d me money for ‘building a positive comedy community’#crazyfunnyasianz#thankful #wow #tellyourstorytellourstory https://t.co/lgrdsayrsg,,,,,1,,,,,,,,,,,,,,,,
25,1.25E+18,2020-04-25 10:55:42+00:00,1.23469E+18,health is wealth 🔥🔥🔥 real life nothing like them clowns 😂😂😂🔪🔪🔪 https://t.co/bispry9oyd,,,,,,,,,,,,,,,1,,,,,,
645,1.21E+18,2020-01-07 03:47:06+00:00,807446946.0,the right guy to kill but the wrong administration to do it is all you need to understand about the #msm #demonrats #americafirst #voteconservatives #trump2020landside,,,,,,,1,,,,,,,,,,,,,,
492,1.28E+18,2020-06-29 04:10:18+00:00,437422002.0,"abandonment issues suck, esp when it's repeating over and over again, it makes it tough to open yourself up to ppl, if they r just going to leave forever",,,,,,,,,,,,,,,,,,1,,,
686,1.29E+18,2020-07-28 19:39:29+00:00,2866200878.0,"i haven’t been able to wear a sports bra for about 4 years now bc all stores don’t carry my size. today, i cried when i was told the store had one for me... i literally cried. big brands should really start being more inclusive with sizing.",,,,,,,,,,,,,,,1,,,,,,
684,1.33E+18,2020-11-22 07:15:37+00:00,875076912.0,i have two new favorite sports,,,,,,,,,,,,,,,,,,,,,
128,1.25E+18,2020-04-26 17:47:53+00:00,14086836.0, why are u guys. so nervous ?,,,,,,,,,,,,,,,,,,,,1,
548,1.27E+18,2020-06-07 13:31:18+00:00,2432416417.0, something else is possible. whether it be community based or otherwise.,,,,,,,,,,,,,,,,,,,,,
683,1.27E+18,2020-05-31 17:06:23+00:00,18319079.0," you're kinda honored, but your mostly a nimrod.",,,,,,,,,,,,,,,,,,,,,
9,1.28E+18,2020-07-19 07:15:12+00:00,1.17041E+18,i find a fine guy on twitter and then boom... from texas 😐,,,,,,,,,,,,,1,,,,,,,,
10,1.34E+18,2020-12-26 22:16:47+00:00,3286027794.0, disney needs to give us a spin off https://t.co/dpeeajkers,,,,,,,,,,,,,,,,,,,,,
448,1.29E+18,2020-07-30 05:39:36+00:00,149219539.0,it’s basically 10+ people + a host sit in a circles 1-3 players are secret werewolf’s. rounds have two phases. day phase:everyone tries to murder a werewolf.night phase:werewolves pick a person to murder. once you are murdered you are out and can’t talk. last team standing wins.,,,,,,,,,,,,,,,,,,,,,
802,1.27E+18,2020-05-29 06:48:13+00:00,8.00112E+17,"🗣 no justice, no peace! fuck the police! #blacklivesmatter #justiceforgeorgefloyd",,,1,,,,,1,,,,,,,,,,,,,
43,1.24E+18,2020-03-13 15:21:40+00:00,438027370.0,i broke up with my girlfriend and saved up like 2 grand in the weeks 😂😂.,,,,,,,,,,,,,,,1,,,,,,
835,1.23E+18,2020-02-11 19:40:14+00:00,30333723.0,valentine’s day is friday and all i want is some chocolate covered strawberries 😋🥰 ....#minniemouse #mickey #disney #disneyfan #disneylife #disneyfashion #selena #mickeyears @ downtown disney district https://t.co/jlbo42lmrz,,,,,,,,,,,,,,,,1,,,,,
80,1.22E+18,2020-01-29 00:57:55+00:00,41117946.0,"just posted a photo @ los angeles, california https://t.co/pqohpvkrpg",,,,,,,,,,,,,,,,,,,,,
814,1.27E+18,2020-06-02 23:04:37+00:00,2436252571.0,peaceful group of #blacklivesmatter in hancock park. #blm https://t.co/2kmmvvagnw,,,1,,,,,1,,,,,,,,,,,,,
525,1.24E+18,2020-03-17 00:16:53+00:00,20105978.0,this is basically how all of 2020 has felt.,,,,,,,,,,,,,,,,,,,,,
373,1.25E+18,2020-04-26 15:44:52+00:00,9.19275E+17,"a leader is the one who knows the way, goes the way and shows the way...",,,,,,,,,,,,,,,,,,,,,
92,1.34E+18,2020-12-10 00:29:06+00:00,1.11175E+18,"for me, listening to feels like reading 50 shades. i be getting both hot and bothered no cap",,,,,,,,,,,,,,,,,,,,,
827,1.34E+18,2020-12-31 16:19:25+00:00,141663597.0," i'm curious, do you storm onto the diamond in protest every time the cardinals lose?",,,,,,,,,,,,,,,,,,,,,
103,1.34E+18,2020-12-12 18:12:45+00:00,3061747368.0,baby baby baby baby babyyyyyyy,,,,,,,,,,,,,,,,,,,,,
606,1.25E+18,2020-04-08 23:41:44+00:00,846945457.0, only on social media. most people don't give a shit about that.,,,,,,,,,,,,,1,,,,,,,,
404,1.26E+18,2020-04-29 19:44:34+00:00,899332801.0,tom hanks is donating plasma 😍,,,,,,,,,,,,,,,,1,,,,,
720,1.26E+18,2020-05-22 21:25:04+00:00,1.00385E+18,"attn #caquarantineteachers, due to covid-19, children who are eligible for free or reduced-price meals at school will get xtra food benefits called pandemic ebt. families will get $365 per eligible child for food/groceries. info accessed from https://t.co/d0kqojs3zz may21,2020. https://t.co/dj3zceapdi",,,,,,,,,,,,,,,,,,,,,
164,1.32E+18,2020-10-23 13:19:11+00:00,1.12068E+18, right 🤗,,,,,,,,,,,,,,,,1,,,,,
660,1.3E+18,2020-09-09 23:35:55+00:00,1681730040.0,lol me doing shrooms in bear country while i over salt the burgers and literally throw all the fire wood in the fire pit and leaving us out in the cold but also winning at poker.,,,,,,,,,,,,,,,1,,,,,,
426,1.22E+18,2020-01-10 17:10:30+00:00,24073793.0, and it was from succession!,,,,,,,,,,,,,,,,,,,,,
826,1.27E+18,2020-05-31 05:53:48+00:00,497798457.0,"my friend jake shot this last night, check his instagram for the full version edit: #dtla #icantbreath #justiceforgeorgefloyd #losangelesprotest https://t.co/pdqthbkyjk",,,,,,,,,,,,1,,,,,,,,,
818,1.28E+18,2020-06-23 02:19:29+00:00,14192448.0,"reading jenna ellis complaints on biblical christians being silenced by the liberal woke. should maybe point out a #blmprotest in pasadena was partially led by my baptist church, full of bible reading, theologically erudite, historically aware &amp; compassionate, devout christians. https://t.co/bbunpqcis6",,,,,,,,,,,,,,,,,,,,,
454,1.24E+18,2020-03-16 03:41:24+00:00,188078397.0,i hope this corona kills us all. this planet should flourish. humans are killing it. oh how i wish this virus is nature’s pest control.,,,,1,,,,,,,,,1,1,,,,,,,
815,1.34E+18,2020-12-10 19:23:26+00:00,503941028.0,"my students presented their final presentation for their graduate policy class. what a semester to teach policy with social justice protests, police reform, covid and a presidential election. we worked hard every wednesday night to unpack the complexities of policy! https://t.co/uqav5quxnc",,,,,,,,,,,,,,,,1,,,,,
33,1.26E+18,2020-05-10 15:33:13+00:00,3700724424.0,when that price tag on goyard that shit take off the whole tax,,,,,,,,,,,,,1,,,,,,,,
226,1.34E+18,2020-12-29 04:34:19+00:00,1.04617E+18,i got no regrets. i make choices and i live with the consequences.,,,,,,,,,,,,,,,,,1,,,,
24,1.31E+18,2020-10-09 19:34:51+00:00,14103009.0, why are you intentionally spreading misinformation masked as truthful and collaborative?,,,,,,,,,,,1,,1,,,,,,,,
604,1.34E+18,2020-12-14 01:49:51+00:00,1.02472E+18, oc deputy sheriff says release og inmates they’ll end back up in jail.,,,,,,,,,,,,,,,,,,1,,,
82,1.24E+18,2020-03-12 16:14:32+00:00,52611745.0," girl no. what a poor, distasteful and disgusting comment to make. no one should be getting raped tf???",,,,,,,,,,,1,,1,,,,,,,,
208,1.28E+18,2020-07-13 23:23:24+00:00,2941604301.0,i need to meds out because ong i been stop this fighting shit a long time ago😩🤦🏽‍♀️,,,,,,,,,,,,,,,,,,,1,,
332,1.34E+18,2020-12-05 17:32:26+00:00,1334481404.0, no go for joe and the hoe!,,,,,,,,,,,,,,,,,,,,,
217,1.29E+18,2020-07-29 17:51:16+00:00,1.2496E+18, lol hurt me? boy that kinda dick is a blessing to these guts 🥵😈🤣,,,,,,,,,,,1,,,,1,,,,,,
847,1.23E+18,2020-02-07 19:49:53+00:00,2790685721.0,all i want for valentines is my hand around your neck,,,,,,,,,,,,1,,,,,,,,,
627,1.34E+18,2020-12-14 13:54:42+00:00,1180834206.0,january 5th or 6th!,,,,,,,,,,,,1,,,,,,,,,
14,1.33E+18,2020-11-18 07:10:31+00:00,1.19477E+18,"everything that makes america 🇺🇸 the home we love needs to be done. life isn’t worth living if we aren’t living our lives with thanksgiving, christmas and other cultural events.",1,,,,1,,,,1,,,,,,,,,,,,
161,1.26E+18,2020-04-29 17:43:33+00:00,62554768.0,"y’all so so good, watch this show.",,,,,,,,,,,,,,,,1,,,,,
127,1.3E+18,2020-08-24 15:22:59+00:00,1.1034E+18,this shit is dangerous.   as a scientist who has worked on many vaccines.  they must be safe and effective!  #dumptrumpdaynov3,,,,,,,,1,,,1,,,,,,,,,,
511,1.23E+18,2020-03-01 21:38:03+00:00,2291813732.0, harvey weinstein is better qualified!#ratcliffe #trumpliesaboutcoronavirus #donaldtrump #gopcorruptionovercountry,,,,,,,,1,,,,,,,,,,,,,
786,1.22E+18,2020-01-29 12:30:20+00:00,21177529.0,kobe bryant plays moonlight sonata https://t.co/jm0kru7ndq via,1,,,,1,,,,,,,,,,,,,,,,
116,1.34E+18,2020-12-31 23:57:05+00:00,2450405539.0,offend the alphabet ppl boom career over 😂😔,,,,,,,,,,,,,,,1,,,1,1,,
496,1.24E+18,2020-03-11 00:08:29+00:00,1.22232E+18,damn she said she has the receipts my guy 😩😩😩😂,,,,,,,,,,,,,,,1,,,,,,
409,1.29E+18,2020-07-24 04:25:42+00:00,76211817.0,uh oh... stay safe seattle :/,1,,,,,,,,,,,,,,,1,,,,,
28,1.26E+18,2020-05-12 20:53:12+00:00,9.49127E+17,we fucking miss you too😫😭💔,,,,,,,,,,,,1,,,,1,,,1,,
719,1.33E+18,2020-11-24 15:51:16+00:00,336733015.0,the same people who are spreading the virus will be the same people pushing and fighting their way to the front with those of us who have complied since day one when they need the vaccine or a hospital bed. #covid19 #lockdownchaos,1,,,,1,,,,,,,,,,,,,,,,
455,1.33E+18,2020-12-03 20:58:25+00:00,38023296.0," “violent” is killing two people, cuz your a “badass”",,,,,,,,,,,,,1,,,,,,,,
338,1.32E+18,2020-10-18 00:49:17+00:00,24070451.0, it’s such classic projection. i’m constantly surprised at how dumb he looks at these rally’s....,,,,,,,,,,,1,,1,,,,,,,,
724,1.24E+18,2020-03-29 22:58:46+00:00,110229849.0,"so there are ~692,118 #coronavirus tests performed in the us that have no result reported as of 3/29/20 adm. brett giroir said 840,000 #covid19 tests in the us have been performed. the math doesn’t add up.https://t.co/rx2ga9bdxt #breaking #coronaupdate https://t.co/wj26tmavch",,,,,,,,,,,,,1,,,,,,,,
407,1.28E+18,2020-07-03 18:00:37+00:00,3830211432.0,"girl i know had a friend with covid 19 symptoms, she got tested and before waiting to get her results and staying home, she went to bww and then bar hoping... her results came in positive smh",,,,,,,,,,,,,,,,,1,,,,
467,1.32E+18,2020-11-05 22:51:59+00:00,2719310271.0,burry me wit a tame impala vinyl .,,,,,,,,,,,,,,,,,,,,,
331,1.27E+18,2020-06-01 19:07:39+00:00,310587778.0,shame on guthrie to refer to the unlawful gathering as “demonstrators “ and to further ask if the police will be investigated remember reginald  denny 1992?  peaceful demonstrators don’t interfere with le functions &amp; when they do let’s not go out of our way to protect them.,,,,,,,1,,,,,,,,,,,,,,
630,1.3E+18,2020-09-12 21:17:46+00:00,331502289.0,hey everyone! remember for the warrior's path online event today you'll need to join my discord to play https://t.co/yvrzfcyq2d . also check in will be starting at 2:30 pdt but you'll have until 3:30 pdt. sign ups are still open at https://t.co/fh7fzid6ts . #pokkentournamentdx,,,,,,,,,,,,1,,,,,,,,,
534,1.34E+18,2020-12-18 00:12:32+00:00,122575626.0," what about the russian hack on your watch, you deli hack",,,,,,,,,,,1,,,,,,,,,,
91,1.32E+18,2020-10-27 00:58:15+00:00,1594699470.0,this level of petty was brought to you by the soon-to-be ousted gop senate 🙄,,,,,,,,,,,,,1,,,,,,,,
620,1.25E+18,2020-04-16 06:19:19+00:00,93035589.0, hey baby i’m just a text away okay always,,,,,,,,,,,,,,,,1,,,,,
362,1.25E+18,2020-04-18 17:24:55+00:00,7.68574E+17, i’m pushing an agenda today,,,,,,,,,,,,,,,,,,,,,
416,1.25E+18,2020-04-05 19:52:59+00:00,8.1711E+17, god bless you mr. president. thank you for your passionate care and concern for americans during this challenging time. thank you to all who on the front lines fighting this enemy. god bless the usa and heal our land,,,,,,,1,,,,,,,,,1,,,,,
680,1.26E+18,2020-05-15 06:42:36+00:00,4665001987.0, welcome back general flynn god  is on your side.,,,,,,,,,,,,,,,,1,,,,,
703,1.31E+18,2020-09-17 15:17:11+00:00,1209388261.0, that is my standard response as well. i’m so sick of those bastards.,,,,,,,,,,,,,1,,,,,,,,
583,1.26E+18,2020-04-29 16:32:08+00:00,634372305.0,why does everything have to be about showing off?? just send the damn mask to whoever needs them...,,,,,,,,,,,1,,,,,,,,,,
224,1.34E+18,2020-12-25 04:47:11+00:00,14457170.0,merry christmas my #launchandfounders friends! so grateful for your friendship during 2020...and beyond! https://t.co/8ayrg1e2ak,,,,,,,,,,,,,,,,1,,,,,
844,1.23E+18,2020-02-15 08:05:10+00:00,1.15706E+18,"i may not have had a valentine this year, but one of my best friends from scad came to visit me😭❤️",,,,,,,,,,,,,,,1,1,,,,,
600,1.31E+18,2020-09-20 17:24:11+00:00,869154817.0, harmeet dhillon perfect fit. a conservative woc minority member. brilliant,,,,,,,,,,,,,,,,1,,,,,
