index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
456,1.31E+18,2020-10-09 00:03:27+00:00,361679241,colton ca thu oct 8th pm forecast: tonight patchy fog lo 53 friday patchy fog hi 81,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
73,1.30E+18,2020-09-07 22:40:57+00:00,1.11E+18,i really got real ones on my team i appreciate n love u all,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,1
565,1.31E+18,2020-09-16 20:18:35+00:00,72987866,dude yes i was skeptical about this but this looks beautiful,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,1,0.00E+00,0,0.00E+00
752,1.24E+18,2020-03-14 17:26:40+00:00,2620166216," science says hand sanitizer opens up your pores and makes your more prone to getting diseases, like the coronavirus",0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
356,1.29E+18,2020-07-22 04:42:52+00:00,1.16E+18,"a raw and truthful breakdown of our current existence, using opinions, scientific facts and news, to prepare you for our new way of life on planet earth after 2️⃣0️⃣2️⃣0️⃣. with hosts https://t.co/e3mmq8cexk",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
702,1.32E+18,2020-10-27 03:08:21+00:00,34391773,"dude is disgusting. plus, he just looks like someone who lacks a soul. #votethemout",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
639,1.34E+18,2020-12-12 21:46:58+00:00,17397845,basically i conducted poll 60% will not get the #coronavaccine no vote passes! https://t.co/y3gv6chlr5,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
230,1.25E+18,2020-04-24 07:16:18+00:00,308750863, a really good answer,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1
663,1.32E+18,2020-10-25 05:11:50+00:00,1.05E+18, you lucky bastard... this whole drama stuff happened around jokers release in smash,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
152,1.31E+18,2020-10-05 02:49:29+00:00,1266254521,thank you for your support and solidarity 🇦🇲❤️,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
262,1.22E+18,2020-01-29 00:00:42+00:00,1008035479,i wanna ball till i fall,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
478,1.31E+18,2020-10-03 07:06:27+00:00,788189018," yeah, pretty much in it for the money she’s going to get out of their marriage. cos you know whenever they leave the wh  she’s sending i’m those divorce and alimony papers! that real alimony check she’s going to get will be his prez pension",0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
34,1.22E+18,2020-01-25 23:17:07+00:00,9.03E+17,i'm not a fan of chihuahuas... but i fucking love chubby chihuahuas.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
12,1.25E+18,2020-04-02 23:50:42+00:00,2787119756, hm. that feels like a metaphor.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
388,1.23E+18,2020-02-10 22:30:16+00:00,24253069,the boy enjoying a sunny breeze today after yesterday’s rain https://t.co/6g54uvzh2z,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
75,1.27E+18,2020-06-16 14:25:28+00:00,2379141859,when you sneeze and the right side of your head throbs☺️🥵 love waking up with a migrianeeee🥰,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
242,1.29E+18,2020-07-31 10:31:15+00:00,549963885, nah man you just have to know right from wrong lol,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
292,1.28E+18,2020-07-15 01:59:34+00:00,23282632,they hit me with fresh cut and a modelo for $40 in east la lmao,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
617,1.30E+18,2020-08-21 07:26:06+00:00,49025268,i got some money but i have the most regular life that’s how it’s suppose to be.....,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1
58,1.33E+18,2020-11-08 15:57:31+00:00,76756405,so what you have to do is get your husband to agree that from this point on for the next 20 years you're going to make a way to make love morning noon and night. full-blown it is 3 weeks out the month. your sex life will never decrease but increase.,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,0.00E+00
59,1.29E+18,2020-08-03 19:02:59+00:00,81503941,can’t wait for quarantine to be over so i can be like this with my homies https://t.co/i3mjb11v7a,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
618,1.22E+18,2020-01-21 06:02:57+00:00,68487118, this is disgusting wow,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
422,1.29E+18,2020-07-27 14:55:07+00:00,51646105," with all the news coming out from this whole marlins situation, i hope they don’t. keep the players on each side safe and just wait for any news to come from manfred on the season continuing or not",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
153,1.25E+18,2020-04-16 03:55:56+00:00,1116015542,day 1 of practice went good. i think i made great progress 🚲,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1
681,1.23E+18,2020-02-11 19:06:10+00:00,9.54E+17, thank youuuu girl likewise 🥰🥰🥺💕,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
413,1.26E+18,2020-05-23 04:59:59+00:00,8.24E+17,after all the craziness. this fortune could not have come at a better time. i pray every day and every night for jesus to show me the way. #afterthecraziness #fortune #bettertimes #pray #everyday #everynight #jesus #showmetheway #musician #artist #drummer #josephlarsendrums #♠️ https://t.co/1xh01xopmm,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1
79,1.23E+18,2020-02-23 21:49:11+00:00,8.10E+17, cuties 😍 love you guys,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
732,1.24E+18,2020-03-15 21:31:40+00:00,2187773876,in the year 2030 parents are gonna be telling their kids “you know you were a quarantine baby”,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
453,1.24E+18,2020-03-25 17:52:18+00:00,2150063106,2 more patients tested positive for covid-19 at our hospital 😭pray this is over soon.,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
3,1.33E+18,2020-11-24 03:54:07+00:00,43802582,"i want something exciting in my life, career wise, but this pandemic is not letting me 😞",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00
405,1.27E+18,2020-06-03 00:15:38+00:00,28953296,real leadership. where is the compassion and understanding  from the president? oh right only has compassion is when they are his “very fine people”. i can’t understand anyone who support the racist. gop maga what’s it going to take? please explain #blm,1,1,1,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
677,1.31E+18,2020-10-04 05:00:30+00:00,2416853134,i will never forgive myself for not joining my church’s choir when i was younger,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
386,1.25E+18,2020-04-18 14:43:04+00:00,19925954,#supportlocalnews https://t.co/ufe3h2os0t - local newspapers stopping the presses.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
558,1.23E+18,2020-02-09 19:19:21+00:00,1090016737, i love you ❤️,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
250,1.28E+18,2020-06-29 18:20:14+00:00,1499677874,always over the dumbest shit i swear man,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
326,1.28E+18,2020-07-06 19:46:20+00:00,7.58E+17,test_geo_hierarchy: 80fe4112-44a4-49a4-872b-98909f1be432,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
833,1.23E+18,2020-02-06 14:51:44+00:00,397013770,happy valentine’s day from because i love you all so much when you order before 2.16 5 lucky customers will win a very special personal valentines gift from yours truly! don’t forget we also have… https://t.co/8wy0jpov0w,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
659,1.25E+18,2020-04-21 03:19:53+00:00,283783863,"how is it possible that it's a global pandemic, i live alone, single, unemployed, broke, and the thing bothering me most every day is that i can't get my nails done?",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
371,1.30E+18,2020-08-19 19:42:24+00:00,1276505479, agreed! i think they might be the best team this season.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1
834,1.22E+18,2020-01-14 00:04:49+00:00,1030080186,"everyone at work is avoiding me cause i’m sick but i’m not giving up these union days !! &gt;:( even though i can get more , i want the magic of my 30th day landing on valentines day 🥺💓",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
406,1.26E+18,2020-05-24 00:23:50+00:00,1546830572,"when covid happens, a company without debt need not return to work. safety and health cones first, even if it is fake news or imaginary. they can even turn stores into triage or testing centers. musk has to reopen or tesla goes chap 11.",1,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
632,1.29E+18,2020-08-14 14:16:24+00:00,9.41E+17,me and this dick just woke up who else up wit us !?!,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
766,1.22E+18,2020-02-01 04:24:52+00:00,19630672, maybe it’s not finished? probably looks better in person. great of him to honor kobe.,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
145,1.31E+18,2020-09-21 02:09:08+00:00,123747926,ad clutch in a big game!!,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
533,1.23E+18,2020-02-12 03:10:47+00:00,1099058876,all my friends in my ass.welp.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
603,1.26E+18,2020-05-01 21:42:37+00:00,221241037,my first ! tugging just isn’t the same in #quarantine #tctuggers #ithinkyoushouldleave https://t.co/wucycdwuh5,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
430,1.33E+18,2020-11-15 21:17:01+00:00,2866551555,about last night ✨🤍 https://t.co/m97snvfl3s,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
185,1.23E+18,2020-02-06 01:07:00+00:00,96444967,"here’s my full length fashion shot of lilia buckingham at the premiere of netflix's ""to all the boys: p.s. i still love you"" at the egyptian theatre. lilia #liliabuckingham netflixfilm toalltheboysnetflix… https://t.co/c3mjwabaly",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
609,1.27E+18,2020-06-03 21:34:40+00:00,292576899,wow. it was great to hear a leader who brings people together.,1,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,1
737,1.25E+18,2020-04-06 02:46:06+00:00,28874068,quarantine more like bore-antine https://t.co/f5z1sunp9q,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
791,1.22E+18,2020-01-26 21:05:13+00:00,170071222,"it didn’t matter what sport you played, but you played it with mamba mentality 😪rip goat 🐐 #kobebryant",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
559,1.25E+18,2020-04-16 05:45:57+00:00,239658396, thanks love! will try to visit next time i’m in fontana,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
793,1.22E+18,2020-01-26 23:36:40+00:00,19167218,"rip! man this is tough. i followed hype of lower merion when i was. we came to la together (me back, he for 1st time). we ate next to him and his family. my departed dad loved him.  my season tix were during his reign. 1/?",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
207,1.23E+18,2020-02-18 07:25:25+00:00,220086522," i might buy vanilla waf', i might buy some real estatei might buy canary, taxi yellow, diamond glitter flicki might blow it all on somethin' stupid, wouldn't matter'cause i did not sign a dummy fuckin' deallike them, at end of day",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,1,0.00E+00,0,0.00E+00
469,1.33E+18,2020-11-19 03:32:33+00:00,833989320,somebody did not want to go to milwaukee 😂 https://t.co/x45bwl6k1i,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
69,1.24E+18,2020-03-11 05:44:48+00:00,29373658,the gym was ridiculously packed. still managed to get my chest and ab workout in. not where i want to be but better than i was!🟣el gym está súper lleno. así me esforcé y hice my rutina de pecho y abdominales. no… https://t.co/k8opxd0tse,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
477,1.29E+18,2020-07-30 15:57:30+00:00,43535609,a year ago today... first time since i moved here...,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
160,1.32E+18,2020-10-13 08:31:46+00:00,3159008222,feel free to send flowers to my job :),1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
15,1.25E+18,2020-04-15 10:03:04+00:00,4384533750,slam dunk got me crying,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
831,1.27E+18,2020-06-02 17:28:51+00:00,327739087,"joe’s cafe is not trying to deflect and defend themselves, and many other people witnessed what occurred at yesterday’s peaceful protest... *this is not my post* https://t.co/rwtcrqal2u",0,0,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
140,1.25E+18,2020-04-13 02:52:04+00:00,8.72E+17,hmmm... i wonder why you don't want #bloodonhishandshannity to go viral... 🤔interesting,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
129,1.24E+18,2020-03-21 21:44:03+00:00,173711717," sorry i missed these comments due to the bee keeping neighbors being over. the wow is the magnitude of injections. banks need liquidity and yet the market is dry. we have equities, bonds, treasuries &amp; gold falling simultaneously. this is more than coronavirus.",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00
635,1.24E+18,2020-03-19 15:21:00+00:00,14086836,this is bankruptcy-and embracing yourself in the legacy of mossadeq is insulting to all iranians https://t.co/qmz48p3ocw,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
427,1.23E+18,2020-03-01 17:46:35+00:00,22086087,"with all due respect, what does this mean?",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
647,1.30E+18,2020-08-28 17:28:37+00:00,28491923," while i applaud lebron for the voting initiative, i think it makes it seem like trump &amp; them are the source of the issues. we voted last time, got a black president and he failed us (meaning blacks, poor, latinos, marginalized). so wtf voting gonna do that it didn't do last time",0,1,0.00E+00,0,0.00E+00,1,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
811,1.30E+18,2020-08-28 18:49:04+00:00,478798558,"#saytheirnames #blacklivesmatter #jacobblakeshooting #jacobblake #changethesystem we cry, protest, do what officers say and they still shoot us. no questions no concerns no care at all. are we going to continue to allow this to happen to our generations to come. https://t.co/tg3qoqahhy",1,1,1,1,0.00E+00,1,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00
508,1.30E+18,2020-08-18 05:56:52+00:00,262393855, that's interesting. i used to sell on ebay. reliable usps made it happen. i hope you raise hell with your  senators and congress peeps. ebay is a force.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1
655,1.33E+18,2020-11-10 07:53:07+00:00,1.26E+18,she’ll submit naturally if you lead properly.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1
701,1.32E+18,2020-10-26 18:10:48+00:00,46027878, why is he so vile,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
550,1.33E+18,2020-11-15 23:35:49+00:00,549003956,i keep telling everyone we gotta keep you 😅 no cap lol,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00
807,1.27E+18,2020-05-31 02:46:56+00:00,20198278,"i’ll be on twitter expletive-free now that im outta #twitter jail #blacklivesmatter stay safe everyone out there who is protesting in #beverlyhills and all over the country 🙏 @ los angeles, california https://t.co/hcfsvggnum",1,0,1,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
788,1.26E+18,2020-05-06 03:58:09+00:00,15973764,"#kobe #mural #venice @ venice, california https://t.co/7njlkdc2tg",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
654,1.22E+18,2020-02-03 10:33:49+00:00,719482626,we out here eating granola baaaars https://t.co/g3aecukfnu,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
205,1.28E+18,2020-06-28 00:49:06+00:00,1.17E+18,"diablo donald, it’s you again!! 🤣 quack, quack cracker 😂 🎙 🦆 you’re a propaganda machine! 🤣https://t.co/baeveemh0r https://t.co/xiwpk8jwnw",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
198,1.24E+18,2020-03-26 18:27:08+00:00,1875950431,religious debate nice and early 😎 https://t.co/vqndfue5iq,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
571,1.31E+18,2020-09-29 04:54:11+00:00,1546830572,sig acquired them for $21 a share in 2014.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
616,1.31E+18,2020-09-17 19:04:24+00:00,9.02E+17, the president of the united states should take note.,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
671,1.25E+18,2020-04-08 21:52:04+00:00,9.80E+17,believe we shall risea 56 yo pediatrician in manila dying of covid19  was healed and sent home for further recovery. very happy to share this good news. contact me here on twitter for more info. god will never leave us.#cure#covid19#coronavirushttps://t.co/9afzgvfqok,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1
629,1.34E+18,2020-12-20 04:57:48+00:00,99176855,i just need cardo to talk to me in his t dot accent every night laid up in between rounds,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
278,1.27E+18,2020-05-29 18:40:01+00:00,2849466930," change your viewing angle, the world is what you make of it.",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1
494,1.26E+18,2020-05-08 00:58:31+00:00,1.07E+18,and that’s on human decency &amp; respect for others! https://t.co/dierlah3zj,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
263,1.32E+18,2020-10-11 21:06:24+00:00,224525775,this allen kid will likely never get another nfl start. practice squad for a reason he is more of a liability than ryan gossling in remember the titans,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0,1,0.00E+00,0,0
708,1.24E+18,2020-03-04 13:58:45+00:00,1.16E+18,two broke ass step and fetch it making money by supporting a racist/scumbag/sexual predator these two black women are disgusting and they make a mockery of the dignity we black americans hold here in america✊🏿✊🏾🇺🇸 sad to watch 😢despicable these two step and fetch it clowns,0.00E+00,1,1,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
380,1.29E+18,2020-07-24 01:28:25+00:00,30415889," good for you! preach sister , you are strong and brave!",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0
518,1.25E+18,2020-04-06 18:18:28+00:00,7.86E+17,because everyone knows that you will only count your votes and not anyone who votes against you. cheaters,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
