index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
755,1.30E+18,2020-09-09 02:46:25+00:00,35762101,#fire #fires out #dick out. #coronavirus #pandemic #covid_19 #covid19 #2020 #losangeles #hollywood #california #c4jforever #nakedauthor #jasonmitchiner #jasonwilliammitchiner #gaomg… https://t.co/ekzdcsvfwc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
227,1.33E+18,2020-11-22 23:08:56+00:00,41043058,"a great lunch with daunie! (@ mamas food and cocktails in los alamitos, ca) https://t.co/pclxinjqxz https://t.co/clqsizt7g7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
268,1.26E+18,2020-05-09 04:22:03+00:00,1.19E+18,i don’t have time to relive my mistakes.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,1.27E+18,2020-06-01 22:48:05+00:00,28475003,disgusting you are!,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
739,1.31E+18,2020-10-04 22:19:56+00:00,21987210," maybe they wont. it’s a gamble. but their partners family friends? are they all healthy? everyone they could come in contact with? do they get 2wks paid if they have to quarantine? adequate medical coverage if things go bad? not everyone has trouble seeing beyond themselves, sir.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
247,1.26E+18,2020-05-22 00:56:50+00:00,40393915,writing is kicking my ass today.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
19,1.22E+18,2020-02-04 05:17:03+00:00,8.23E+17,"sorry nick, no trump for you. #maga #49ers #bosa #ninerfaithful #fail https://t.co/vmkeubiovn",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
700,1.24E+18,2020-03-29 18:14:56+00:00,1240089547,they all look like tr*mp voters abusing wild animals 🤢,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
284,1.24E+18,2020-03-27 00:11:00+00:00,1.05E+18,well finished the hobbit and on to lord of the rings :p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
500,1.34E+18,2020-12-13 02:30:40+00:00,422084538,so naive and sadly pathetic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
432,1.27E+18,2020-06-21 21:38:13+00:00,3011364499,wow! so strong! such a big boy! take that libs!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
135,1.22E+18,2020-01-17 15:40:14+00:00,2912604961,more witcher!! #witcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1.31E+18,2020-09-17 16:58:52+00:00,277313333,which android? my phone doesn't have that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,1.24E+18,2020-03-20 04:04:18+00:00,68520657,it’s 9:03pm pst why isn’t it working?!??!! #animalcrossing https://t.co/i1gkgwgfut,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
130,1.25E+18,2020-04-11 02:33:38+00:00,550933750,#cowboysfam #questionoftheday #fridayfeeling (serious question) why would you chase something that’s not going to work/happen? 🤦🏻‍♂️😔😢 https://t.co/35txaeghpi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
641,1.26E+18,2020-05-04 02:23:23+00:00,297547885," maybe you can also put your input as to why (and i have searched) europe who has been on stay at home orders that are stricter than us are not protesting. speaks volumes, yeah?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1.24E+18,2020-03-12 07:26:46+00:00,1.08E+18,"literally like as soon as came on, i projectile vomited over the barricade because of the horchata!!!! *cuuuuurrrrrses* i made my way back to the rail tho hehe &gt;:)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
389,1.24E+18,2020-03-14 19:55:17+00:00,8.03E+17,gave me flashbacks https://t.co/wqw5mccaqb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1.26E+18,2020-05-05 18:23:44+00:00,2426794592,the guy i responded to. is implied attempt at humor starts at the word credit. and notice i didn't talk about pandemics worldwide i specifically said across the u.s..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1.34E+18,2020-12-14 23:24:15+00:00,211215801," it's a glorious feeling, humanity rising again.",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
575,1.27E+18,2020-06-04 05:26:41+00:00,1240752456,"“people should not be afraid of their government, government should be afraid of their people.”      -v for vendetta",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1.24E+18,2020-03-04 17:24:02+00:00,79362852,yeah apparently the shoot was in italy and italy has told people to stop gathering in groups,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.25E+18,2020-04-25 07:23:21+00:00,7.51E+17,why is that si funny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1.30E+18,2020-09-07 12:11:08+00:00,98536748,5am with insomnia and im-im-im still here https://t.co/afblktyrob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1.26E+18,2020-05-21 18:20:30+00:00,7.87E+17," mr president, you are are a man of your word and amaze me. you said “there has never been a time when i said i was going to do something and didn’t do it.” please tell me you will be the best president in the history of our country for another 4 years. 🇺🇸",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1
111,1.32E+18,2020-10-28 03:16:05+00:00,45627569,conservative columnist issues ominous warning about 4 more years of donald trumphttps://t.co/krpbyrr52r,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
498,1.22E+18,2020-01-24 07:47:51+00:00,114970774,#abc2020 killing on cape cod kills me #reasonabledoubt #jurors #wow #freedom #prisonreform 🦋🙏🏼🕊,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
139,1.24E+18,2020-03-22 02:24:02+00:00,139499320,oh shoot i still haven’t seen that so i might have to watch that!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1.27E+18,2020-06-20 20:33:41+00:00,1172988169," michelle has always been appreciated for her professionalism &amp; will be known for her dedication to serve for the benefit of those who entrust her - to rise to a fiduciary standard of politics - instead of the oac politics of self-service for celebrity, power and money with ego.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,1.34E+18,2020-12-24 15:03:13+00:00,1077402078,kobe 6 grinch’s sold out within milliseconds 😳🤯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
551,1.34E+18,2020-12-10 10:10:18+00:00,9.41E+17,i'm blessed to have loyal dick suckers! https://t.co/qtz3jp39hv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
307,1.33E+18,2020-11-14 05:25:50+00:00,79881538,girl i didn’t even get dressed  😫,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
63,1.31E+18,2020-09-14 03:44:58+00:00,4191239027,0344zn668pd los angeles police dept air support divisionsquawk: 1200n34.0796 w118.2492altitude: 1175ftcourse: 100ºgroundspeed: 56kts https://t.co/15tdowwh4n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1.25E+18,2020-04-21 21:32:06+00:00,342527564,"i unplugged my tv, powered off the router, modem, i reset my tv back to factory settings &amp; i can’t get it to connect 😭😭😭",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
734,1.25E+18,2020-04-01 05:06:23+00:00,2307624157,day in life // quarantine home lock down 🏠 ✨new video tomorrow at 5pm! link in bio✨ https://t.co/jxijodnhfv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1.34E+18,2020-12-12 03:35:39+00:00,1.34E+18,drop your cashapp or paypal and get spoiled now,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1.25E+18,2020-04-25 17:45:38+00:00,2342377856,not we’re here making me cry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370,1.27E+18,2020-06-09 10:58:18+00:00,1099698799,"if you've made it through and can keep on going, you are so strong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
218,1.24E+18,2020-03-27 20:22:48+00:00,2424658579,i did and i got double photocards of yeo one on his birthday😍😍😍,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
515,1.30E+18,2020-08-25 09:54:36+00:00,1.23E+18,all white people are racist where have you been? check your privilege #jacobblake,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
168,1.34E+18,2020-12-25 23:37:12+00:00,9.06E+17,"kd tatum and kyrie, this game fun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,1.23E+18,2020-02-25 02:57:07+00:00,177799870,been a great friend. always here for you🙏🙏,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
553,1.28E+18,2020-07-12 18:00:01+00:00,44057969,we are all doing the best we can but yes among my colleagues at it is a worry and concern. thank yoj.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
245,1.32E+18,2020-11-06 12:57:25+00:00,79084197,so kanye won nevada and they’re embarrassed to tell us and that’s why they are holding back all the numbers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1.23E+18,2020-02-21 03:19:16+00:00,2931649466,lawmakers are warned that russia is meddling to re-elect trump https://t.co/kkula6dhan #babysnitch #howdoyousaylessoninrussian,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1.31E+18,2020-09-28 17:49:59+00:00,292619620,"just posted a photo @ los angeles, california https://t.co/jwrwnpw1t9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.23E+18,2020-02-09 20:30:59+00:00,9.49E+17,so my sister goes to apu and she lives in the uv apartments and every time i go to my sisters place i see this hanging out the window and i finally took a pic and i love it. even though they go to a christian college it’s like saying i luv god and i’m gay. https://t.co/lwigim9uj9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
444,1.32E+18,2020-10-21 21:45:05+00:00,2351261089,i’ve decided to kill chris pratt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1.32E+18,2020-10-28 05:04:38+00:00,2191683230,this aged beautifully.ws champs babyyyyy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
60,1.23E+18,2020-02-18 18:05:58+00:00,1.11E+18,first day at my new job https://t.co/e2ey1csc2x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1.23E+18,2020-02-08 21:47:54+00:00,1.15E+18,many thanks. dig it. always glad for new music.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
336,1.28E+18,2020-07-03 17:54:17+00:00,296124998,"me, getting caught wearing a bra under my bathing suit 🤦🏽‍♀️    📸: 🏡: avantstay @ malibu, california https://t.co/tpyuwjbuhz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1.32E+18,2020-11-05 01:50:17+00:00,1862540220,go away kayleigh. your time lying to america is up ⌛️ https://t.co/jv4klqituy,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,1.27E+18,2020-06-15 15:05:14+00:00,3218898019,ding ding! bell of sold! bag o’ beans and mug! 🥰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
731,1.26E+18,2020-05-07 23:34:35+00:00,2498004758,"covid-19 lockdown has made people extremely bored, childish and disturbed.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202,1.21E+18,2020-01-06 06:59:04+00:00,1595022794,love this so much 😍❤️❤️,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
763,1.29E+18,2020-08-03 05:04:48+00:00,17889928,"so the says that we should expect around 11,000 people to die of #coronavirus every week this month. is it about time for the to call for a 9th hearing into finding out that there was nothing could do about those four american deaths in #benghazi? 🙄",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
315,1.33E+18,2020-11-21 22:13:45+00:00,7.07E+17,congrats to the lec for winning content team of the the year! it was an honor to be nominated 🙏🏼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,1.23E+18,2020-02-21 02:00:01+00:00,2588988072,i got a weeks worth of dinners paid for baby we know how to do it right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1.27E+18,2020-05-30 06:05:17+00:00,8.79E+17,i have grown tired of the notion of an ally. i prefer the language of an “accomplice.” an ally loves you from a distance. an accomplice loves you up close. we need allies to make the transition to accomplices. an ally is someone who has unpacked her personal privilege but hasn’t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255,1.22E+18,2020-02-03 20:47:31+00:00,1.07E+18,your my heart in human form,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1.34E+18,2020-12-17 15:12:08+00:00,33039444," no joke, right? same swing and power range",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1.25E+18,2020-04-13 01:26:53+00:00,30132643,lmaooo. let her would of pulled that shit with new york it somebody else. she would of had her ass handed to her. lol,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,1.25E+18,2020-04-19 23:24:54+00:00,19803825,it works exceptionally well.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
713,1.27E+18,2020-06-06 22:36:30+00:00,42631106,you’re the girl i always knew you were.. disgusting.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
598,1.27E+18,2020-05-29 19:12:15+00:00,7.46E+17," cnn carried it, i would always try his website",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1.30E+18,2020-08-24 20:15:46+00:00,2984583636," thank you. as the daughter of a retired mail carrier who busted her ass for 31yrs, it is disgusting to see what is being done and knowing that my mom is terrified of how this will put her and my uncle's pensions in jeopardy.",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
487,1.32E+18,2020-10-12 22:17:35+00:00,6621852," actually, republicans have traditionally been resistant to covering pre-existing conditions. they wanted the individual mandate to protect the profits of health insurance companies.",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
750,1.24E+18,2020-03-10 06:29:48+00:00,363905795," so does it pleasure you to specifically call it ""chinese"" coronavirus as opposed to covid-19? you're such a racist mccarthy.",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
314,1.29E+18,2020-08-10 09:15:26+00:00,1.23E+18,one of the hardest pills i had to swallow 💯,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.22E+18,2020-01-14 01:18:35+00:00,2281482584,shit they both support him clearly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13,1.28E+18,2020-07-14 19:40:13+00:00,310062286,got to be rooftop👀🤔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1.23E+18,2020-02-24 20:20:56+00:00,2593477993,love to you kobe and family..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
328,1.32E+18,2020-10-11 03:45:06+00:00,15679839,remember who the other guy is though,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1.34E+18,2020-12-17 16:07:30+00:00,1.33E+18,"you may see me struggle but, you’ll never see me quit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,1.21E+18,2020-01-06 17:43:52+00:00,2701675310,and never take any (serious) decision on one measurement alone... usually i really trust only ionized calcium concentration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1.21E+18,2020-01-02 05:22:32+00:00,151356220,"2020, you are looking pretty good. https://t.co/zczthiizoc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
428,1.32E+18,2020-11-03 08:01:16+00:00,1.26E+18,i see im going to have to go find people that wouldnt do this shit. you take this healing thing as a joke. and me as well. like i expected more from you.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,1.23E+18,2020-02-27 01:56:54+00:00,2171614915,shoulda went to da league 😫 at least they gon pay me for my talent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,1.29E+18,2020-08-09 03:37:22+00:00,2823821954,my fault i forgot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,1.21E+18,2020-01-04 19:01:47+00:00,119992205,my mom has the worst taste in men &lt;character&gt;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1.26E+18,2020-05-14 20:02:44+00:00,8.56E+17,the day will come for hannity to put behind barrs.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1.22E+18,2020-01-10 20:43:53+00:00,376485487,i then shedded tears for my nigga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
399,1.22E+18,2020-01-28 17:37:44+00:00,167889401,thanks for the reply. i thought so too.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1.34E+18,2020-12-31 23:00:09+00:00,2446409946,why can’t a person be successful and helpful?  you want us to believe that only the poor n down trodden can be good people?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,1.29E+18,2020-08-11 13:42:17+00:00,3943586053,bunker boy probably missed that briefing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1.25E+18,2020-04-10 02:30:51+00:00,323982384,migraine i do not have time for your shit rn https://t.co/zkfrj9r1b2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,1.26E+18,2020-05-24 05:24:04+00:00,341290703,you are most welcome https://t.co/34wdcsrczg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
561,1.34E+18,2020-12-15 16:46:19+00:00,854036208," i lost my dream job &amp; my boyfriend w/in a matter of months &amp; almost gave up &amp; moved back home. after a year of grinding, i now work @ the best job i’ve ever had in a field i love &amp; have my 1st place of my own in la. sometimes failure leads to greater success than u can imagine.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
190,1.29E+18,2020-07-28 08:36:29+00:00,49516492,i really like your style but have you ever thought about doing .... ? i think you would look beautiful ... .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
769,1.22E+18,2020-01-26 22:06:46+00:00,2210914664,"a white woman, who was one of folks leading the canvassing efforts, says “okay, that means we can confirm that kobe did at least two good things in his life then!” to some laughs in the crowd. (3/5)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
572,1.23E+18,2020-02-20 23:17:26+00:00,2247728472,i thought that family in parasite was  v but y’all take this shit to a new level,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,1.33E+18,2020-12-03 09:16:01+00:00,77679300,"thank you for spending 1,861 minutes with me this year on. you are my #1 artist of the year. i was in your top .05% of listeners! top song was “moonlight,” from the #reddeadredemption2 soundtrack!#2020wrapped https://t.co/jgxrryrolb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,1.26E+18,2020-05-15 18:17:40+00:00,1240089547,was switching out my purse to go get my rent money for next month and found the lipstick i wore to enigma https://t.co/g2bbou0nul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1.32E+18,2020-10-26 18:26:53+00:00,18417119,had mercury been in retrograde my entire life?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.24E+18,2020-03-07 03:05:51+00:00,9.20E+17,ameer getting kicked from brockhampton 😞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
334,1.24E+18,2020-03-31 00:43:24+00:00,2944438999,quarantine day 15: went to vons for some things and witnessed a crow using a crosswalk. thoroughly confused.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1.26E+18,2020-05-12 16:07:28+00:00,50729972,"my pops was online shopping and decided to randomly buy me the flyest pair of loafers. so far, that has been the main reason why i want to go out recreationally.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
436,1.26E+18,2020-04-29 13:08:12+00:00,216453674,go get this jam🔥🔥 #lockup by ft 💃🚀 cc hypemanluckey terry_apalanewsline 📸 #challenge us if u capable 😉 #lockup #lockupbyterryapala #lockupchallenge 🚀🚀 @ lock-up https://t.co/v6n9jufwur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
236,1.24E+18,2020-03-25 03:57:24+00:00,2181420434,the reason why you mfs don’t have work or school is to stay healthy &amp; slow the spread of this virus. this free time is not an excuse to go out. stay tf inside!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
672,1.23E+18,2020-02-27 01:11:22+00:00,1335990260,for lent i’m giving up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
538,1.22E+18,2020-01-16 19:39:09+00:00,7.72E+17,if tom brady would have slapped his ass it would have been a whole different story,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1.30E+18,2020-09-02 18:26:16+00:00,225508363," haha, atlus allowed female/female relationships in the past with ""persona 3 portable"" so it wouldn't be without precedence to have same sex relationships in their games.a joker/akechi romance would certainly fulfill lot ""ship-ing"" wishes of the fandom as well.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,1.28E+18,2020-06-23 17:23:00+00:00,17681644,i found this really cute font but i can’t figure out the name of it. any ideas?! https://t.co/zbrhu6tg3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1.34E+18,2020-12-06 04:47:51+00:00,2376419503,a relationship where y’all both trust each other 100% &amp; know for a fact one would never think bout hurting the other &gt;&gt;&gt;,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
643,1.27E+18,2020-06-02 19:39:02+00:00,34540161," my god...voting during a world-wide pandemic during riots and curfews is terrifying. thankfully california moved up the date this year and i already voted. if i had to vote today, not sure if i would.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
764,1.22E+18,2020-01-26 20:56:31+00:00,1690024057,i hate that i’m at the age where famous people passing away actually means something to me cuz i actually know who they are..this sucks #ripkobe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
465,1.34E+18,2020-12-23 03:13:20+00:00,4191239027,0313zn521hb city of huntington beachn33.6221 w117.8859altitude: 800ftcourse: 80ºgroundspeed: 62kts https://t.co/mbuqp3ty1j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1.24E+18,2020-03-21 20:56:37+00:00,22086087,"“for the avg person, wearing a mask makes you more likely to trap germs near your mouth (after touching your face or adjusting the mask)”",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1.21E+18,2020-01-08 13:02:24+00:00,75911754,hard work pays off right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
579,1.33E+18,2020-12-04 06:17:39+00:00,1.27E+18,guilty consciences will find any excuse to blame anyone else but them . projection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1.29E+18,2020-08-15 17:42:04+00:00,1.16E+18,my work had to reopen our public bathrooms yesterday. forced to by la district. here’s why y’all shouldn’t use public bathrooms if that’s not already astronomically clear:,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7,1.31E+18,2020-09-23 16:08:32+00:00,235403000,do trump supporters have no actual other personality other than.... trump ffs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
595,1.27E+18,2020-06-09 23:43:03+00:00,1406692032,"the best home workout equipment for small spaces, according to fashion’s favorite trainers https://t.co/yy9kysjijt via",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1.27E+18,2020-05-31 06:40:01+00:00,28181063,"senator, i’m a constituent. what exactly is disgusting? you seem more concerned about property damage than the lives behind the primal rage that has been unlocked this week.your tweet is revealing. you’d be a better legislator and man if you put yourself in their shoes.",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
535,1.31E+18,2020-10-01 06:00:34+00:00,124547207,i meant but on the other hand*****,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1.27E+18,2020-06-06 21:29:44+00:00,37169500," actually they wouldn’t be stuck because the cops closed the streets there for the protesters, so cars couldn’t get through anyway.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
744,1.25E+18,2020-04-03 03:36:33+00:00,37169500,being in isolation and/or quarantine doesn’t mean you should be having people over at your house every day smh! you don’t truly know the precautions those people are taking to stay healthy. #dontbeanidiot,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
344,1.22E+18,2020-01-28 03:27:51+00:00,8.36E+17,biggest shock of the day was that i was on ad 1 of 5 on the nbc website. five. five ads.what is this tv?,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
84,1.22E+18,2020-01-16 19:23:19+00:00,54438453,they think they’re so fuckin tough,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
528,1.29E+18,2020-08-08 00:02:27+00:00,44331852,no it’s fucking not https://t.co/6h9likaphv,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
246,1.22E+18,2020-01-22 02:34:45+00:00,242087825,some of those facial expressions though...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1.27E+18,2020-06-09 20:58:25+00:00,23090217,respect is earned not demanded!,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
592,1.32E+18,2020-11-03 07:48:09+00:00,7.58E+17,test_geo_hierarchy: 05982813-0bed-4006-8a83-3f2a74d5a1a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1.25E+18,2020-04-27 02:45:14+00:00,22680051,lmao bron lives rent free in haters’ heads even during this amazing documentary about mj 😭,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
395,1.32E+18,2020-10-13 16:40:42+00:00,35424105,nobody is taking your freedom. you chains aren’t in your own mind. crazy is as crazy does! biden/harris 2020!!!,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
